ID,Value
203849,509.28368895178636
185020,37858.866897549655
239882,509.28368895178636
190243,11831.574023678762
214473,509.28368895178636
244968,509.28368895178636
215752,509.28368895178636
222160,509.28368895178636
224837,509.28368895178636
197391,509.28368895178636
191675,509.28368895178636
245507,509.28368895178636
230621,18945.626958882713
243999,509.28368895178636
240908,509.28368895178636
203915,509.28368895178636
222492,40289.832248648614
244309,509.28368895178636
167497,509.28368895178636
245212,509.28368895178636
223278,2720.807301505562
238270,509.28368895178636
223146,509.28368895178636
242250,509.28368895178636
227656,509.28368895178636
114764,6000.676581752234
237269,509.28368895178636
205855,6758.359589973048
244711,509.28368895178636
222503,509.28368895178636
183425,509.28368895178636
188594,509.28368895178636
204474,509.28368895178636
162131,6588.488293707132
227899,509.28368895178636
192001,509.28368895178636
237097,509.28368895178636
212063,509.28368895178636
226130,509.28368895178636
242907,509.28368895178636
216114,509.28368895178636
199398,509.28368895178636
236470,509.28368895178636
243402,2479.1252487123315
221633,509.28368895178636
237823,509.28368895178636
188616,4390.057318898611
172786,509.28368895178636
152745,509.28368895178636
229105,509.28368895178636
228858,509.28368895178636
208590,509.28368895178636
193442,509.28368895178636
207629,509.28368895178636
199721,509.28368895178636
227840,509.28368895178636
235467,509.28368895178636
170445,509.28368895178636
188978,509.28368895178636
246180,509.28368895178636
241489,509.28368895178636
225845,509.28368895178636
192634,4556.149243724767
244724,509.28368895178636
240220,509.28368895178636
236023,509.28368895178636
203430,509.28368895178636
193470,6758.359589973048
229167,6758.359589973048
241696,509.28368895178636
241245,509.28368895178636
234897,509.28368895178636
239308,509.28368895178636
138086,509.28368895178636
155351,509.28368895178636
172672,2720.807301505562
189833,509.28368895178636
189242,40310.334723585955
230333,2720.807301505562
192937,509.28368895178636
238493,509.28368895178636
242690,509.28368895178636
239250,509.28368895178636
181318,6758.359589973048
227698,509.28368895178636
224257,509.28368895178636
225203,509.28368895178636
237581,509.28368895178636
242658,509.28368895178636
210368,509.28368895178636
203415,509.28368895178636
225738,509.28368895178636
242158,509.28368895178636
223335,509.28368895178636
236198,509.28368895178636
231943,13296.664424176712
241947,509.28368895178636
219657,509.28368895178636
241402,509.28368895178636
189905,509.28368895178636
227678,509.28368895178636
183141,6195.744815747093
241210,509.28368895178636
197786,4556.149243724767
216520,2720.807301505562
203649,509.28368895178636
49939,509.28368895178636
204493,2720.807301505562
229266,509.28368895178636
190589,2479.1252487123315
246162,509.28368895178636
230498,12531.736620354224
246008,509.28368895178636
239134,509.28368895178636
214536,509.28368895178636
191548,509.28368895178636
183829,509.28368895178636
184089,7779.559171271711
217217,2361.375852433708
235410,2720.807301505562
244670,509.28368895178636
243489,509.28368895178636
238642,509.28368895178636
240042,509.28368895178636
242757,509.28368895178636
221369,509.28368895178636
243096,509.28368895178636
244564,509.28368895178636
239875,6069.741735555537
198082,509.28368895178636
211703,6000.676581752234
237435,509.28368895178636
209335,509.28368895178636
45548,509.28368895178636
226025,509.28368895178636
173909,15789.874286433938
221482,509.28368895178636
225757,509.28368895178636
225507,2361.375852433708
211061,4556.149243724767
240603,509.28368895178636
234762,2361.375852433708
233924,509.28368895178636
224018,509.28368895178636
223724,6069.741735555537
232371,509.28368895178636
138719,509.28368895178636
244452,509.28368895178636
245528,509.28368895178636
189707,5874.673501560681
212039,509.28368895178636
199304,13022.749985196608
228584,509.28368895178636
201938,6195.744815747093
233478,6195.744815747093
193030,509.28368895178636
190195,509.28368895178636
204044,509.28368895178636
190060,509.28368895178636
201534,509.28368895178636
235996,509.28368895178636
193278,2720.807301505562
238938,509.28368895178636
244221,509.28368895178636
223143,509.28368895178636
209888,509.28368895178636
180740,509.28368895178636
199039,509.28368895178636
225071,509.28368895178636
224215,509.28368895178636
183512,7779.559171271711
188654,4556.149243724767
139476,509.28368895178636
202331,2720.807301505562
163621,509.28368895178636
209782,6195.744815747093
233051,509.28368895178636
198519,509.28368895178636
190931,6000.676581752234
218548,509.28368895178636
188567,40146.68889859277
227838,509.28368895178636
189730,509.28368895178636
164041,2479.1252487123315
223339,509.28368895178636
243450,509.28368895178636
205481,509.28368895178636
245899,509.28368895178636
230243,2361.375852433708
201457,509.28368895178636
245033,509.28368895178636
206553,6069.741735555537
237543,509.28368895178636
228369,509.28368895178636
234894,509.28368895178636
231863,509.28368895178636
239682,509.28368895178636
175897,2720.807301505562
187702,6758.359589973048
172113,6000.676581752234
192492,7584.490937276857
235582,509.28368895178636
245368,509.28368895178636
210411,13224.955032104815
200841,509.28368895178636
223134,509.28368895178636
244946,509.28368895178636
243271,509.28368895178636
199914,23357.30672728181
191130,509.28368895178636
216453,509.28368895178636
194018,509.28368895178636
230869,2720.807301505562
246419,509.28368895178636
198033,509.28368895178636
234464,509.28368895178636
169568,509.28368895178636
200653,6069.741735555537
243170,509.28368895178636
171970,509.28368895178636
233367,509.28368895178636
202350,6195.744815747093
187154,509.28368895178636
201958,509.28368895178636
230068,509.28368895178636
228386,2720.807301505562
240166,2361.375852433708
238390,509.28368895178636
213354,509.28368895178636
237407,509.28368895178636
203780,2361.375852433708
235735,509.28368895178636
209301,4556.149243724767
215651,4556.149243724767
243155,509.28368895178636
230818,509.28368895178636
239441,2361.375852433708
243300,509.28368895178636
232318,2361.375852433708
246423,509.28368895178636
242302,509.28368895178636
228223,509.28368895178636
200138,2479.1252487123315
244835,509.28368895178636
204396,509.28368895178636
193173,509.28368895178636
179746,6758.359589973048
237155,509.28368895178636
240606,509.28368895178636
214207,4556.149243724767
194017,2720.807301505562
216701,2361.375852433708
203606,509.28368895178636
205943,10744.595736977148
242407,509.28368895178636
204153,509.28368895178636
210304,509.28368895178636
244447,509.28368895178636
246164,509.28368895178636
244255,509.28368895178636
183220,2720.807301505562
232776,509.28368895178636
235370,509.28368895178636
203362,13252.576327461597
244916,509.28368895178636
223987,509.28368895178636
184312,5874.673501560681
208684,509.28368895178636
230283,4390.057318898611
245436,509.28368895178636
216237,509.28368895178636
211241,7779.559171271711
198150,6069.741735555537
222190,509.28368895178636
223578,6758.359589973048
200746,509.28368895178636
214371,509.28368895178636
191910,509.28368895178636
241659,509.28368895178636
241487,509.28368895178636
146974,509.28368895178636
222109,509.28368895178636
234839,509.28368895178636
227890,2479.1252487123315
234505,509.28368895178636
238456,509.28368895178636
245717,509.28368895178636
208096,2361.375852433708
235149,509.28368895178636
224930,509.28368895178636
214096,2479.1252487123315
216860,509.28368895178636
235710,509.28368895178636
212911,6195.744815747093
183513,509.28368895178636
225359,6195.744815747093
192310,2479.1252487123315
193910,2479.1252487123315
244702,509.28368895178636
245127,509.28368895178636
203417,509.28368895178636
222172,509.28368895178636
170369,6195.744815747093
229773,7779.559171271711
212692,14564.752592832732
205347,6069.741735555537
213938,2479.1252487123315
237365,509.28368895178636
140201,509.28368895178636
172823,509.28368895178636
234321,509.28368895178636
239768,509.28368895178636
219451,2361.375852433708
243707,509.28368895178636
216255,509.28368895178636
193172,2479.1252487123315
202151,6195.744815747093
238303,509.28368895178636
215517,509.28368895178636
245523,509.28368895178636
192621,2479.1252487123315
244279,509.28368895178636
193786,6069.741735555537
242835,509.28368895178636
246045,509.28368895178636
231887,6758.359589973048
245599,509.28368895178636
210697,2720.807301505562
231944,509.28368895178636
157305,509.28368895178636
232479,509.28368895178636
235704,509.28368895178636
183546,6758.359589973048
238165,509.28368895178636
199103,4390.057318898611
205603,509.28368895178636
183488,509.28368895178636
214000,2361.375852433708
118359,509.28368895178636
243573,509.28368895178636
217168,2479.1252487123315
204061,2361.375852433708
229534,509.28368895178636
245271,509.28368895178636
194430,509.28368895178636
237659,509.28368895178636
175092,509.28368895178636
244532,509.28368895178636
241310,509.28368895178636
230169,2361.375852433708
211204,2361.375852433708
181343,509.28368895178636
201467,509.28368895178636
224624,509.28368895178636
242670,509.28368895178636
226196,509.28368895178636
214038,509.28368895178636
238985,509.28368895178636
224592,509.28368895178636
242270,509.28368895178636
202088,6758.359589973048
231538,509.28368895178636
208384,509.28368895178636
242348,10685.108442984549
198288,509.28368895178636
49756,4390.057318898611
18122,4390.057318898611
244743,509.28368895178636
217153,509.28368895178636
200989,509.28368895178636
207952,509.28368895178636
234380,509.28368895178636
245037,509.28368895178636
245090,509.28368895178636
235029,2479.1252487123315
216699,509.28368895178636
198648,10439.557207368285
207509,509.28368895178636
243760,509.28368895178636
243996,509.28368895178636
228897,509.28368895178636
229914,509.28368895178636
243929,509.28368895178636
233476,509.28368895178636
215212,2720.807301505562
226656,509.28368895178636
231677,18810.926888619917
189607,2361.375852433708
208156,509.28368895178636
200298,2361.375852433708
241158,509.28368895178636
208451,6069.741735555537
222342,509.28368895178636
169907,509.28368895178636
232876,509.28368895178636
80,12617.416778572393
177522,2479.1252487123315
188657,2361.375852433708
223982,509.28368895178636
213376,509.28368895178636
228799,509.28368895178636
199244,2479.1252487123315
244579,509.28368895178636
237477,509.28368895178636
224163,509.28368895178636
198733,509.28368895178636
206113,23324.39947158601
233932,509.28368895178636
194089,2479.1252487123315
238354,509.28368895178636
219872,509.28368895178636
202325,13175.43268306448
202769,509.28368895178636
110606,509.28368895178636
242773,509.28368895178636
210555,2479.1252487123315
237919,509.28368895178636
201860,6758.359589973048
178566,2361.375852433708
171402,509.28368895178636
190430,2720.807301505562
173040,509.28368895178636
173165,509.28368895178636
162315,509.28368895178636
223557,509.28368895178636
241586,509.28368895178636
207872,2361.375852433708
157707,2361.375852433708
244517,6069.741735555537
240047,509.28368895178636
221434,2720.807301505562
184133,5874.673501560681
220414,6758.359589973048
210489,6195.744815747093
207744,509.28368895178636
233168,509.28368895178636
214418,2361.375852433708
210119,509.28368895178636
210925,509.28368895178636
233170,509.28368895178636
201991,2479.1252487123315
231120,509.28368895178636
214658,509.28368895178636
241433,509.28368895178636
241276,509.28368895178636
224812,509.28368895178636
234196,509.28368895178636
205644,509.28368895178636
229285,509.28368895178636
226679,509.28368895178636
232444,509.28368895178636
219647,509.28368895178636
208869,509.28368895178636
214291,509.28368895178636
238076,509.28368895178636
232396,509.28368895178636
211635,2361.375852433708
223957,509.28368895178636
207968,509.28368895178636
246092,509.28368895178636
230503,6069.741735555537
201013,6758.359589973048
197853,14232.00195538223
230324,6069.741735555537
212040,509.28368895178636
246170,509.28368895178636
241967,509.28368895178636
188795,509.28368895178636
195096,6069.741735555537
196889,18857.86851072961
244948,509.28368895178636
227629,509.28368895178636
227398,509.28368895178636
189208,509.28368895178636
189342,2720.807301505562
239461,509.28368895178636
241296,509.28368895178636
245501,509.28368895178636
244307,509.28368895178636
240472,509.28368895178636
223696,509.28368895178636
226877,4556.149243724767
235002,4556.149243724767
188164,509.28368895178636
245415,509.28368895178636
208114,2479.1252487123315
166736,509.28368895178636
229221,6069.741735555537
215528,509.28368895178636
242739,509.28368895178636
232195,509.28368895178636
202803,509.28368895178636
161943,509.28368895178636
211108,6195.744815747093
230971,509.28368895178636
237779,509.28368895178636
224442,2479.1252487123315
138798,2479.1252487123315
236177,509.28368895178636
226370,6069.741735555537
237045,509.28368895178636
222693,509.28368895178636
206402,509.28368895178636
207471,19653.38898505919
221885,509.28368895178636
184781,2361.375852433708
243677,509.28368895178636
239453,509.28368895178636
192495,2479.1252487123315
186869,509.28368895178636
230758,509.28368895178636
215656,509.28368895178636
225051,509.28368895178636
187511,509.28368895178636
170879,509.28368895178636
236166,509.28368895178636
182362,509.28368895178636
245792,509.28368895178636
187837,509.28368895178636
183743,509.28368895178636
245152,509.28368895178636
181149,509.28368895178636
227591,2361.375852433708
199339,509.28368895178636
230403,509.28368895178636
172077,4390.057318898611
229406,10700.812542806298
152922,4390.057318898611
198348,509.28368895178636
225087,509.28368895178636
170785,509.28368895178636
246400,509.28368895178636
201484,509.28368895178636
197117,6195.744815747093
230485,509.28368895178636
243888,509.28368895178636
223709,509.28368895178636
171816,509.28368895178636
244328,509.28368895178636
177915,509.28368895178636
230453,6563.291355978194
236209,509.28368895178636
225855,509.28368895178636
243645,509.28368895178636
236292,509.28368895178636
230482,5874.673501560681
218736,2361.375852433708
204783,509.28368895178636
201401,509.28368895178636
24630,20222.0555231782
233447,509.28368895178636
192201,509.28368895178636
226677,2361.375852433708
210021,6069.741735555537
230019,509.28368895178636
202482,509.28368895178636
200206,6195.744815747093
208246,509.28368895178636
245542,509.28368895178636
209769,2479.1252487123315
230390,2720.807301505562
240119,509.28368895178636
239479,509.28368895178636
207939,13041.543074460284
243452,509.28368895178636
237324,509.28368895178636
240312,509.28368895178636
234225,509.28368895178636
238806,509.28368895178636
213717,509.28368895178636
230697,509.28368895178636
243945,509.28368895178636
241804,509.28368895178636
230827,509.28368895178636
222775,2479.1252487123315
179551,6195.744815747093
245001,509.28368895178636
242166,509.28368895178636
189067,5874.673501560681
236653,509.28368895178636
245633,509.28368895178636
190981,509.28368895178636
246609,509.28368895178636
238786,509.28368895178636
225151,2720.807301505562
246237,509.28368895178636
203933,509.28368895178636
206297,509.28368895178636
230379,7584.490937276857
208509,4556.149243724767
199780,509.28368895178636
199601,6195.744815747093
177553,6563.291355978194
220075,509.28368895178636
243203,509.28368895178636
231351,509.28368895178636
237277,509.28368895178636
176048,5874.673501560681
244513,509.28368895178636
241051,509.28368895178636
178750,37124.30329569948
240976,6195.744815747093
234688,509.28368895178636
191006,509.28368895178636
199750,2479.1252487123315
212260,2479.1252487123315
143076,37372.26449563517
246309,509.28368895178636
142962,2361.375852433708
237108,509.28368895178636
215135,2720.807301505562
236651,509.28368895178636
242134,509.28368895178636
230789,509.28368895178636
201215,6195.744815747093
243778,509.28368895178636
209887,509.28368895178636
241138,509.28368895178636
241872,509.28368895178636
152747,6563.291355978194
234015,5874.673501560681
53818,509.28368895178636
206115,2720.807301505562
204316,509.28368895178636
200671,2361.375852433708
162144,509.28368895178636
200527,509.28368895178636
229286,509.28368895178636
241613,509.28368895178636
233793,509.28368895178636
242385,509.28368895178636
216820,6758.359589973048
207633,509.28368895178636
239776,509.28368895178636
224553,509.28368895178636
245421,509.28368895178636
244693,509.28368895178636
204638,12331.19932945099
193698,21491.52552645575
243774,509.28368895178636
233315,509.28368895178636
213317,2720.807301505562
227932,2479.1252487123315
243449,509.28368895178636
214611,509.28368895178636
223726,509.28368895178636
234889,2479.1252487123315
221378,2479.1252487123315
177959,509.28368895178636
190160,509.28368895178636
236826,509.28368895178636
211741,2479.1252487123315
243465,509.28368895178636
245631,509.28368895178636
222204,2479.1252487123315
167512,509.28368895178636
231445,509.28368895178636
244851,509.28368895178636
222422,509.28368895178636
215160,2720.807301505562
214641,509.28368895178636
215459,509.28368895178636
192337,509.28368895178636
178233,509.28368895178636
210108,509.28368895178636
206530,509.28368895178636
241568,509.28368895178636
217805,6195.744815747093
223686,509.28368895178636
234679,509.28368895178636
223427,509.28368895178636
243634,509.28368895178636
224507,509.28368895178636
220685,4556.149243724767
221281,509.28368895178636
232562,2479.1252487123315
208589,509.28368895178636
202107,2720.807301505562
205535,509.28368895178636
244122,509.28368895178636
220636,509.28368895178636
242424,509.28368895178636
220185,509.28368895178636
224488,509.28368895178636
234298,509.28368895178636
239513,509.28368895178636
229864,509.28368895178636
203535,7779.559171271711
244324,509.28368895178636
176628,509.28368895178636
200855,509.28368895178636
204399,13134.49317239438
231865,509.28368895178636
230168,18287.54069299666
193602,2361.375852433708
201153,20392.844485389283
163757,509.28368895178636
202477,14431.84871685749
224611,509.28368895178636
219709,2361.375852433708
187225,509.28368895178636
203249,509.28368895178636
222025,509.28368895178636
206536,509.28368895178636
199170,6069.741735555537
176368,509.28368895178636
226179,509.28368895178636
167931,2720.807301505562
194725,509.28368895178636
246234,509.28368895178636
238407,509.28368895178636
243091,509.28368895178636
208614,509.28368895178636
223570,2361.375852433708
232728,509.28368895178636
221582,2361.375852433708
212300,4556.149243724767
237539,509.28368895178636
242321,509.28368895178636
242057,509.28368895178636
222352,6069.741735555537
241025,509.28368895178636
229896,2479.1252487123315
215067,2479.1252487123315
180593,2361.375852433708
184471,509.28368895178636
190614,509.28368895178636
225145,2479.1252487123315
242209,509.28368895178636
222825,4556.149243724767
243539,509.28368895178636
241471,509.28368895178636
242086,509.28368895178636
244318,509.28368895178636
182442,509.28368895178636
229893,509.28368895178636
216269,509.28368895178636
246430,509.28368895178636
223597,7779.559171271711
237765,509.28368895178636
222430,509.28368895178636
215901,6069.741735555537
190491,509.28368895178636
169317,4390.057318898611
163492,5874.673501560681
243795,509.28368895178636
246229,509.28368895178636
240101,509.28368895178636
205460,509.28368895178636
170660,509.28368895178636
234896,509.28368895178636
244286,509.28368895178636
227230,2361.375852433708
182427,509.28368895178636
214988,2720.807301505562
242862,509.28368895178636
235474,509.28368895178636
240900,6195.744815747093
224164,509.28368895178636
203424,509.28368895178636
215321,2720.807301505562
139296,2479.1252487123315
187035,509.28368895178636
214063,509.28368895178636
233382,509.28368895178636
213228,509.28368895178636
181298,509.28368895178636
189780,509.28368895178636
224149,509.28368895178636
238993,509.28368895178636
208894,509.28368895178636
236737,509.28368895178636
209567,509.28368895178636
53739,5874.673501560681
198261,4390.057318898611
221713,509.28368895178636
213718,2479.1252487123315
238196,509.28368895178636
246593,509.28368895178636
199668,509.28368895178636
241252,509.28368895178636
228221,509.28368895178636
242268,509.28368895178636
183129,6758.359589973048
236375,509.28368895178636
234195,509.28368895178636
240584,509.28368895178636
214600,509.28368895178636
192431,509.28368895178636
178448,2479.1252487123315
228692,509.28368895178636
200223,2720.807301505562
222901,509.28368895178636
243311,509.28368895178636
203159,2361.375852433708
213837,509.28368895178636
239909,509.28368895178636
238461,509.28368895178636
146701,7584.490937276857
199021,509.28368895178636
235867,509.28368895178636
211717,509.28368895178636
182206,509.28368895178636
219455,7779.559171271711
219133,509.28368895178636
227236,6069.741735555537
243804,509.28368895178636
239631,509.28368895178636
238734,509.28368895178636
238035,509.28368895178636
245571,509.28368895178636
244018,509.28368895178636
212167,509.28368895178636
230381,6000.676581752234
244116,509.28368895178636
200754,4556.149243724767
205588,509.28368895178636
205388,509.28368895178636
244197,509.28368895178636
193886,14314.783886577243
235205,509.28368895178636
207920,6195.744815747093
229537,2720.807301505562
198062,2361.375852433708
207858,2720.807301505562
232531,509.28368895178636
162198,2479.1252487123315
245464,509.28368895178636
212709,509.28368895178636
204259,10750.046690942163
143121,6563.291355978194
232003,509.28368895178636
178311,12601.524491338352
230975,509.28368895178636
242535,509.28368895178636
233568,509.28368895178636
212338,509.28368895178636
192371,4390.057318898611
165458,509.28368895178636
206086,509.28368895178636
225810,509.28368895178636
241508,509.28368895178636
238794,7766.047258099796
235151,509.28368895178636
190577,6563.291355978194
221130,6195.744815747093
183385,2479.1252487123315
164626,2361.375852433708
226523,509.28368895178636
213922,509.28368895178636
223302,509.28368895178636
178490,509.28368895178636
235126,509.28368895178636
223359,509.28368895178636
232310,6069.741735555537
198164,21261.382940034895
182209,2479.1252487123315
195065,2361.375852433708
183893,4390.057318898611
207897,509.28368895178636
194781,7779.559171271711
236751,509.28368895178636
240955,509.28368895178636
245706,509.28368895178636
211831,509.28368895178636
214333,509.28368895178636
210029,509.28368895178636
222624,509.28368895178636
217696,509.28368895178636
221503,509.28368895178636
244417,509.28368895178636
225995,2720.807301505562
189910,509.28368895178636
230401,5874.673501560681
176585,509.28368895178636
223537,2720.807301505562
189736,509.28368895178636
159175,5874.673501560681
198474,2720.807301505562
210935,10764.923707071193
242064,509.28368895178636
209618,509.28368895178636
245380,509.28368895178636
209637,509.28368895178636
214622,6069.741735555537
222993,2361.375852433708
29118,509.28368895178636
230268,509.28368895178636
235597,509.28368895178636
196948,509.28368895178636
119233,509.28368895178636
202491,2720.807301505562
238557,509.28368895178636
235073,509.28368895178636
230320,5874.673501560681
186646,509.28368895178636
238989,509.28368895178636
232847,509.28368895178636
202106,4556.149243724767
244675,509.28368895178636
198196,2720.807301505562
232637,509.28368895178636
230317,6758.359589973048
207502,509.28368895178636
178287,4556.149243724767
186551,2479.1252487123315
194359,5874.673501560681
230464,2361.375852433708
243865,509.28368895178636
213260,2720.807301505562
235419,509.28368895178636
242312,509.28368895178636
226456,18444.002506767134
162895,21818.260964346657
192165,4390.057318898611
214005,2361.375852433708
232654,509.28368895178636
28157,509.28368895178636
209669,2720.807301505562
183427,14216.297855560484
245252,509.28368895178636
190569,2720.807301505562
236192,509.28368895178636
246139,509.28368895178636
212807,509.28368895178636
222779,509.28368895178636
238580,509.28368895178636
233606,509.28368895178636
186148,12410.757506095772
228209,509.28368895178636
152961,509.28368895178636
239477,509.28368895178636
222830,509.28368895178636
184176,509.28368895178636
212408,4556.149243724767
200676,509.28368895178636
244709,2479.1252487123315
237682,509.28368895178636
234930,6069.741735555537
238378,509.28368895178636
185316,509.28368895178636
207622,509.28368895178636
225356,6195.744815747093
236621,509.28368895178636
167437,509.28368895178636
241486,4524.152656321839
219409,4556.149243724767
188070,2720.807301505562
244231,509.28368895178636
246284,509.28368895178636
235706,2361.375852433708
172937,7584.490937276857
228834,509.28368895178636
246113,509.28368895178636
194063,509.28368895178636
242569,509.28368895178636
239493,509.28368895178636
188996,509.28368895178636
182122,509.28368895178636
202786,509.28368895178636
219436,509.28368895178636
211124,6195.744815747093
159520,2479.1252487123315
200316,21429.20629455602
155946,6588.488293707132
245467,509.28368895178636
240952,509.28368895178636
205999,509.28368895178636
246466,509.28368895178636
239858,509.28368895178636
237385,509.28368895178636
228197,509.28368895178636
239332,509.28368895178636
242458,509.28368895178636
183643,509.28368895178636
201438,2479.1252487123315
208247,509.28368895178636
188305,2361.375852433708
148634,509.28368895178636
224814,509.28368895178636
223819,509.28368895178636
101317,509.28368895178636
230447,509.28368895178636
242926,509.28368895178636
239196,509.28368895178636
243659,509.28368895178636
241102,509.28368895178636
211234,509.28368895178636
220093,6195.744815747093
244175,509.28368895178636
185239,16780.177312395106
202771,509.28368895178636
221595,509.28368895178636
184229,509.28368895178636
241070,2720.807301505562
239301,2720.807301505562
11381,509.28368895178636
212223,2479.1252487123315
200955,509.28368895178636
226550,509.28368895178636
224013,509.28368895178636
224418,509.28368895178636
186586,509.28368895178636
231997,509.28368895178636
241959,509.28368895178636
209990,2720.807301505562
240633,509.28368895178636
183499,509.28368895178636
218066,6758.359589973048
233225,509.28368895178636
208885,509.28368895178636
227146,509.28368895178636
230930,509.28368895178636
220019,509.28368895178636
244219,509.28368895178636
242028,509.28368895178636
183975,6069.741735555537
231520,509.28368895178636
225368,509.28368895178636
228510,509.28368895178636
186950,509.28368895178636
246450,509.28368895178636
169386,5874.673501560681
232665,6758.359589973048
171318,509.28368895178636
244781,509.28368895178636
202858,6069.741735555537
177981,4390.057318898611
239641,6758.359589973048
189035,509.28368895178636
236923,509.28368895178636
208691,509.28368895178636
230193,509.28368895178636
225999,509.28368895178636
222338,509.28368895178636
213620,6069.741735555537
198489,2479.1252487123315
182802,509.28368895178636
245451,509.28368895178636
173178,509.28368895178636
170039,2720.807301505562
243142,509.28368895178636
238620,509.28368895178636
201111,509.28368895178636
225955,509.28368895178636
207887,2479.1252487123315
208386,509.28368895178636
211513,2720.807301505562
232752,509.28368895178636
245030,509.28368895178636
225711,12941.799981607877
212478,4556.149243724767
242608,509.28368895178636
214746,509.28368895178636
204445,509.28368895178636
186905,6758.359589973048
183145,2479.1252487123315
243172,509.28368895178636
244395,509.28368895178636
202970,509.28368895178636
233520,509.28368895178636
190982,509.28368895178636
201303,6195.744815747093
238344,509.28368895178636
182495,10436.586666540734
213969,509.28368895178636
234911,509.28368895178636
205582,509.28368895178636
183640,2361.375852433708
232285,509.28368895178636
241607,509.28368895178636
245874,509.28368895178636
220669,509.28368895178636
242431,509.28368895178636
177159,7584.490937276857
243808,509.28368895178636
222988,2720.807301505562
227796,12923.26603974885
240097,509.28368895178636
230341,2720.807301505562
204922,509.28368895178636
211037,509.28368895178636
228889,509.28368895178636
156975,5874.673501560681
204920,2479.1252487123315
232462,509.28368895178636
238651,509.28368895178636
5479,18287.54069299666
210182,509.28368895178636
211537,509.28368895178636
228942,2479.1252487123315
237187,509.28368895178636
242000,509.28368895178636
245268,509.28368895178636
241956,509.28368895178636
181917,509.28368895178636
173444,509.28368895178636
167669,7584.490937276857
239452,509.28368895178636
176345,2720.807301505562
244821,509.28368895178636
204132,509.28368895178636
246194,509.28368895178636
199245,509.28368895178636
163049,509.28368895178636
226775,509.28368895178636
243554,509.28368895178636
